Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 05, Baltimore, Maryland",05-RD-164118,"Enterprise RAC Company of Maryland LLC d/b/a National Car Rental d/b/a Alamo Rent-A-Car",Closed,11/13/2015,05/05/2016,"Certific. of Representative",Washington,DC,A,"Single Labor Organization",Initial,04/27/2016,178,1,"Teamsters Local 922 affiliated with International Brotherhood of Teamsters",91,,,,,68,159,,,,"Teamsters Local 922 affiliated with International Brotherhood of Teamsters","All full-time Rental Agents, Greeters, Exit Booth Agents, Return Agents,
Customer Service Agents, Service Agents, Lot Agents, Bus Drivers, Maintenance
Technicians and Automotive Technicians, employed by the Employer at Ronald
Reagan National Airport and the Ronald Reagan Airport Maintenance facility
located in Arlington, and Dulles International Airport located in Dulles, Virginia;
and Union Station located in Washington, DC; but excluding office clerical
employees, all other employees, guards and supervisors as defined in the Act.",,,
"Region 07, Detroit, Michigan",07-RC-166884,"DTE Energy Company",Closed,12/31/2015,04/28/2016,"Certific. of Representative",Detroit,MI,A,"Single Labor Organization",Initial,04/20/2016,80,,"Local 223, Utility Workers Union of America (UWUA), AFL-CIO",53,,,,,22,75,,,,"Local 223, Utility Workers Union of America (UWUA), AFL-CIO","All supervising operators employed by the Employer at all fossil fuel generating plants, including Belle River Power Plant, 4505 King Road, China Township, Michigan 48054; St. Clair Power Plant, 4901 Pointe Drive, East China Township, Michigan 48054; Greenwood Power Plant, 7000 Kilgore Road, Avoca, Michigan 48006; Trenton Channel Power Plant, 4695 West Jefferson Avenue, Trenton, Michigan 48183; River Rouge Power Plant, 1 Belanger Park Drive, River Rouge, Michigan 48216; and Monroe Power Plant, 3500 East Front Street, Monroe, Michigan 48161; but excluding all managerial employees, guards, and supervisors as defined in the Act.",,,
"Region 20, San Francisco, California",20-RD-157115,"ESKATON VILLAGE GRASS VALLEY",Closed,07/31/2015,05/02/2016,"Certific. of Representative","Grass Valley",CA,A,"Single Labor Organization",Rerun,04/19/2016,79,2,"Service Employees International Union, Local 2015",27,,,,,22,49,,,,"Service Employees International Union, Local 2015","All full-time and regular part-time Medical technicians, resident care assistants, receptionists in the business office; cooks (including line cooks, prep cooks and lead cooks), dishwashers, lead wait staff and wait staff, bakers, maintenance workers, housekeepers, activities staff (including activities assistants and activities coordinators), and sales counselors employed by Eskaton Village Grass Valley; 
excluding all other employees, including managers, guards, and supervisors as defined by the Act.",,,
"Region 05, Baltimore, Maryland",05-RC-148929,"East Coast Underground, Inc.",Closed,03/26/2015,04/21/2016,"Certific. of Representative",Hurlock,MD,A,"Revised Single Labor Org",Initial,04/05/2016,96,1,"International Brotherhood of Electrical Workers Local Union 126",37,,,,,35,72,,6,,"International Brotherhood of Electrical Workers Local Union 126","All full-time and regular part-time apprentice linemen, journeyman linemen, foremen, electrical line maintenance employees, electrical line mechanics, operators, and  laborers employed at the Employer's Baltimore, Frederick, and Hurlock facilities, but excluding all office clerical employees, professional employees, managerial employees, guards, and supervisors as defined in the Act.",,,
"Region 01, Boston, Massachusetts",01-RC-162632,"VISITING NURSES ASSOCIATION OF CAPE COD, INC.",Closed,10/26/2015,04/12/2016,"Certific. of Representative",FALMOUTH,MA,A,"Single Labor Organization",Initial,04/04/2016,86,1,"Massachusetts Nurses Association",41,,,,,36,77,,,,"Massachusetts Nurses Association","All full-time, regular part-time, per diem, and per visit registered nurses employed by the Employer at its Falmouth, Nantucket, Vineyard Haven, Wareham, and Plymouth Massachusetts locations who have worked an average of four (4) hours or more per week during the 13-week period preceding October 31, 2015, but excluding all other employees, Diabetes Educator, Clinical Administrator, Director of Operations, Senior RN CM Outreach Coordinator, Managers, Team Leaders, guards, and supervisors as defined in the Act.

Others permitted to vote: The parties have agreed that employees in the classfications of classifications of call center nurse and intake nurse may vote in the election but their ballots will be challenged since their eligibility has not been resolved.  No decision has been made regarding whether the individuals in these classifications or groups are included in, or excluded from, the bargaining unit.  The eligibility or inclusion of these individuals will be resolved, if necessary, following the election.",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-161250,"SR-73 and Lakeside Avenue Operations LLC d/b/a PowerBack Rehabilitation, 113 South Route 73",Closed,10/02/2015,02/05/2018,"Withdrawal Non-adjusted",Voorhees,NJ,A,"Revised Single Labor Org",Initial,03/29/2016,35,,"District 1199C A/W National Union of Hospital and Health Care Employees, AFSCME, AFL-CIO",16,,,,,14,30,,1,,"District 1199C A/W National Union of Hospital and Health Care Employees, AFSCME, AFL-CIO","VOTING GROUP - UNIT A (PROFESSIONAL UNIT):

INCLUDED: All full-time and regular part-time Staff/Bedside Registered Nurses (RNs) employed by the Employer at its facility located at 113 South Route 73, Voorhees, New Jersey.

EXCLUDED:  All other employees, Licensed Practical Nurses (LPNs), Office Clerical Employees, Clinical Directors, Care Managers, Health Unit Coordinators (HUCS), Clinical Reimbursement Coordinators, Clinical Reimbursement Analysts, Nurse Practice Educator, Managerial Employees, Guards and Supervisors as defined in the Act.","VOTING GROUP - UNIT B (NON-PROFESSIONAL UNIT):

INCLUDED:  All full-time and regular part-time Licensed Practical Nurses (LPNs) employed by the Employer at its facility located at 113 South Route 73, Voorhees, New Jersey.

EXCLUDED:  All other employees, Staff/Bedside Registered Nurses (RNs), Office Clerical Employees, Health Unit Coordinators (HUCS), Clinical Reimbursement Coordinators, Clinical Reimbursement Analysts, Nurse Practice Educator, Care Managers, Clinical Directors, Managerial Employees, Guards and Supervisors as defined in the Act.","COMBINED UNIT A and B:

INCLUDED: All full-time and regular part-time Staff/Bedside Registered Nurses (RNs)  and Licensed Practical Nurses (LPNs) employed by the Employer at its facility located at 113 South Route 73, Voorhees, New Jersey employed by the Employer at its facility located at 113 South Route 73, Voorhees, New Jersey.

EXCLUDED:  All other employees, Office Clerical Employees, Clinical Directors, Care Managers, Health Unit Coordinators (HUCS), Clinical Reimbursement Coordinators, Clinical Reimbursement Analysts, Nurse Practice Educator, Managerial Employees, Guards and Supervisors as defined in the Act.",
"Region 28, Phoenix, Arizona",28-RC-160945,"THE G.R.A.Z.A.K. CORPORATION",Closed,09/29/2015,03/30/2016,"Certification of Results","Las Vegas",NV,A,"Revised Single Labor Org",Initial,03/28/2016,12,,"SHEET METAL AND AIR RAIL TRANSPORTATION WORKERS LOCAL 88, AFL-CIO",5,,,,,7,12,,,,"SHEET METAL AND AIR RAIL TRANSPORTATION WORKERS LOCAL 88, AFL-CIO","Included:  All full-time and regular part-time installers and lead installers employed by The G.R.A.Z.A.K. Corporation (the Employer) at its jobsites in southern Nevada; 

Excluded:  All other employees, service technicians, carpenters, clerical employees, guards, and supervisors, as defined in the National Labor Relations Act.",,,
"Region 01, Boston, Massachusetts",01-RD-162954,"ACE & ACME, INC.",Closed,10/26/2015,07/26/2016,"Certification of Results",MEDFIELD,MA,A,"Single Labor Organization",Initial,03/24/2016,2,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 25",,,,,,2,2,,6,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS, LOCAL 25","All full-time and regular part-time drivers (trailer and straight), helpers (warehousemen, checkers or operators of mechanical handling devices) employed by the Employer at its Medfield, Massachusetts location, but excluding all other employees, guards and supervisors as defined in the Act.",,,
"Region 01, Boston, Massachusetts",01-RD-158917,"COMCAST MO OF DELAWARE,  LLC",Closed,08/28/2015,03/31/2016,"Certific. of Representative",FAIRHAVEN,MA,A,"Single Labor Organization",Initial,03/23/2016,81,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 2322",51,,,,,27,78,,,,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 2322","All full-time and regular part-time customer communications technicians and network communications technicians employed by the Employer at it 244 Huttleston Avenue, Fairhaven, Massachusetts location, but excluding all other employees, clerical employees, managers, guards, and supervisors as defined in the Act.",,,
"Region 10, Atlanta, Georgia",10-RC-163388,"Paragon Systems, Inc.",Closed,11/05/2015,03/30/2016,"Certific. of Representative",Winston-Salem,NC,A,"Three Labor Organizations",Rerun,03/22/2016,138,,"The Protection & Response Officers of America, Inc.",46,"International Union, Security, Police, and Fire Professionals of America (SPFPA)",21,"United Security & Police Officers of America (USPOA)",,1,68,,,,"The Protection & Response Officers of America, Inc.","All full-time and regular part-time armed security officers performing guard duties as defined in Section 9(b)(3) of the Act employed by the Employer assigned to various U.S. Government facilities throughout the State of North Carolina under Paragon Systems, Inc.’s contract HSHQE4-12-D-00006 with the Department of Homeland Security, Federal Protective Service; but excluding all other employees, office clerical employees, professional and confidential employees, and supervisors as defined in the National Labor Relations Act.",,,
"Region 31, Los Angeles, California",31-RM-143869,"Evergreen at Arvin, LLC, d/b/a Evergreen Arvin Healthcare",Closed,01/05/2015,03/30/2016,"Certific. of Representative",Arvin,CA,A,"Single Labor Organization",Initial,03/21/2016,76,,"Service Employees International Union, Local 2015",30,,,,,14,44,,1,,"Service Employees International Union, Local 2015","Included: All full-time, regular part-time, and intermittent employees employed by the Employer at its facility located at 323 Campus Drive, Arvin, CA in the following classifications: Certified Nurse Assistant, Restorative Nursing Assistant, Cook, Dietary Aide, Dishwasher, Maintenance Assistant, Laundry Employees, Housekeeper, Activities Assistant and Janitor.

Excluded: Confidential employees, LVNs, RNs, professional employees, central supply employees, staffing coordinators, maintenance director, medical records employees, management employees, guards and supervisors as defined in the Act, as amended employed by the Employer at its facility located at 323 Campus Drive, Arvin, CA.",,,
"Region 29, Brooklyn, New York",29-RC-157827,"RHCG Safety Corp.",Closed,08/12/2015,03/01/2022,"Withdrawal Non-adjusted","Bay Shore",NY,A,"Revised Single Labor Org",Initial,03/21/2016,120,,"Construction & General Building Laborers' Local 79, Laborers International Union of North America",35,,,,,43,78,,11,,"RHCG Safety Corp.",,,,
"Region 16, Fort Worth, Texas",16-RD-158555,"NATIONAL GYPSUM COMPANY",Closed,08/24/2015,03/25/2016,"Certification of Results",Rotan,TX,A,"Single Labor Organization",Initial,03/17/2016,62,,"UNITED STEEL, PAPER AND FORESTRY, RUBBER, MANUFACTURING, ENERGY, ALLIED INDUSTRIAL AND SERVICE WORKERS INTERNATIONAL UNION, AFL-CIO",22,,,,,38,60,,1,,,"Included:  All regular full-time and part-time production and maintenance employees including quarry employees employed by the Employer located at its 832 County Road 311, Rotan, Texas facility.

Excluded:  All laboratory employees, foreman, storekeepers, clerical employees, guards and supervisors as defined in the Act.",,,
"Region 05, Baltimore, Maryland",05-UD-166688,"Coastal International Security, Inc.",Closed,12/24/2015,03/16/2016,"Certification of Results",Washington,DC,A,UD,Initial,03/08/2016,63,2,"NATIONAL ASSOCIATION OF SPECIAL POLICE & SECURITY OFFICERS",21,,,,,11,32,,1,,,"All full-time and regular part-time armed and unarmed security guards, including Sergeants, employed by the Employer at its locations at Department of the Interior, Washington D.C.",,,
"Region 05, Baltimore, Maryland",05-RC-145133,"RATP Dev. McDonald Transit LLC, dba RDMT, LLC &  Midtown Personnel, Inc., dba The Midtown Group (Joint Employers)",Closed,01/27/2015,03/14/2016,"Certific. of Representative",Washington,DC,A,"Single Labor Organization",Initial,03/04/2016,36,,"Amalgamated Transit Union, Local 689, a/w Amalgamated Transit Union, AFL-CIO, CLC",26,,,,,7,33,,2,,"Amalgamated Transit Union, Local 689, a/w Amalgamated Transit Union, AFL-CIO, CLC","All full-time and regular part-time streetcar operators, mechanics and service attendants employed by the Joint Employers at its 2550 Benning Road, N.E., Washington, DC location pursuant to a contract with the District of Columbia for the operation and maintenance of the District’s streetcar system; but excluding all office clerical employees, managerial employees, professional employees, guards, and supervisors as defined in the Act.",,,
