Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Unit ID","Ballot Type","Tally Type","Tally Date","No of Eligible Voters","Void Ballots","Labor Union1","Votes for Labor Union1","Labor Union2","Votes for Labor Union2","Labor Union3","Votes for Labor Union3","Votes Against","Total Ballots Counted","Runoff Required","Challenged Ballots","Challenges are Determinative","Union to Certify","Voting Unit (Unit A)","Voting Unit (Unit B)","Voting Unit (Unit C)","Voting Unit (Unit D)"
"Region 03, Buffalo, New York",03-RD-064713,"Liberty Steamship",Closed,09/19/2011,07/11/2012,"Certification of Results",Williamsville,NY,A,"Single Labor Organization",Initial,07/11/2012,61,,"USWA LOCAL 5000",2,,,,,34,36,,,,"USWA LOCAL 5000","Included:  All unlicensed personnel, except chief cooks and stewards employed on the motor vessels American Courage, American Integrity, and the American Century by Liberty Steamship Company.  

 Excluded:  Licensed crew members, and all other employees, guards, and supervisors as defined in the Act.",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-070118,"CONTRACTORS HAULING, LLC",Closed,12/05/2011,07/20/2012,"Certific. of Representative",BEAR,DE,A,"Single Labor Organization",Rerun,07/11/2012,18,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 326",10,,,,,7,17,,,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 326","INCLUDED:  All full-time and regular part-time Drivers employed by the Employer at its facility at 820 Federal School Lane, Bear, Delaware.

EXCLUDED:  Mechanics, Dispatcher, guards, and supervisors as defined in the Act.",,,
"Region 19, Seattle, Washington",19-RC-064818,"United States Bakery, d/b/a Franz Family Bakeries",Closed,09/19/2011,07/18/2012,"Certification of Results",Eugene,OR,A,"Single Labor Organization",Rerun,07/10/2012,13,,"BAKERY, CONFECTIONERY, TOBACCO WORKERS & GRAIN MILLERS UNION LOCAL 114",5,,,,,8,13,,,,,"All bakery maintenance foremen/leads, lube greasers, and bakery maintenance engineers employed by the Employer at its Springfield/Eugene, Oregon bakery; excluding all employees employed by the Employer working at other locations, production employees, sanitation employees, truck mechanics, route drivers, truck drivers, and guards and supervisors as defined in the Act.",,,
"Region 21, Los Angeles, California",21-RC-021306,"Road Works, Inc.",Closed,07/14/2011,07/06/2012,"Certification of Results",Pomona,CA,A,"Single Labor Organization",Initial,06/27/2012,13,,"LABORERS' INTERNATIONAL UNION OF NORTH AMERICA, LOCAL UNION NO. 1184",6,,,,,6,12,,1,,,"INCLUDED:  All field construction employees, including foreman, performing asphalt and concrete crack filling and sealing, by any method on any surface, employed by the Employer at or out of the Employer’s facility located at 303 Short Street, Pomona, California.

EXCLUDED: All other employees, officers, guards, and supervisors as defined by the Act.",,,
"Region 02, New York, New York",02-RD-063230,"Martin Brower",Closed,08/24/2011,06/29/2012,"Certification of Results",Harriman,NY,A,"Single Labor Organization",Initial,06/21/2012,86,,"LOCAL 445 INTERNATIONAL BROTHERHOOD OF TEAMSTERS",25,,,,,55,80,,,,,"INCLUDED: All warehouse employees, including lead persons, employed by the Employer at its facility at 15 Commerce Drive, Harriman, NY
EXCLUDED: All drivers, helpers, clerical employees, staffing services workers, and guards, professional employees, and supervisors as defined in the Act.",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-070118,"CONTRACTORS HAULING, LLC",Closed,12/05/2011,07/20/2012,"Certific. of Representative",BEAR,DE,A,"Revised Single Labor Org",Rerun,06/08/2012,27,,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 326",9,,,,,8,17,,8,Y,,"INCLUDED:  All full-time and regular part-time Drivers employed by the Employer at its facility at 820 Federal School Lane, Bear, Delaware.

EXCLUDED:  Mechanics, Dispatcher, guards, and supervisors as defined in the Act.",,,
"Region 22, Newark, New Jersey",22-RC-070778,"COACH USA",Closed,12/13/2011,06/25/2012,"Certific. of Representative",ELIZABETH,NJ,A,"Two Labor Organizations",Run-off,06/08/2012,22,1,"International Brotherhood of Teamsters, Local 560",13,"PRODUCTION WORKERS UNION, LOCAL 148",6,,,,19,,,,"International Brotherhood of Teamsters, Local 560","All full-time and regular part-time maintenance mechanics, including body men and tire men, employed by the Employer at its Elizabeth, New Jersey facility engaged in the repair and/or maintenance of vehicles operated by any of the following subsidiaries of Coach USA, Inc at said facility: Megabus Northeast, LLC; Olympia Trails Bus Company, Inc; Orange, Newark, Elizabeth Bus, Inc.; Independent Bus Company, Inc. and Red & Tan Tours, Inc., but excluding all office clerical employees, bus cleaners, drivers, guards and supervisors as defined in the Act, and all other employees.",,,
"Region 14, Saint Louis, Missouri",14-RD-063069,"Heartland Human Services",Closed,08/22/2011,07/15/2014,"Withdrawal Non-adjusted",Effingham,IL,A,"Single Labor Organization",Initial,06/04/2012,40,,"American Federation of State, County and Municipal Employees (AFSCME), Council 31, AFL-CIO",19,,,,,18,37,,1,Y,,"All full-time and regular part-time employees employed by the Employer at its Effingham, Illinois facility, excluding office clerical and professional employees, guards and supervisors as defined in the Act.",,,
"Region 32, Oakland, California",32-RC-066466,"Durham School Services L.P.",Closed,10/11/2011,08/27/2015,"Withdrawal Non-adjusted",Campbell,CA,A,"Revised Single Labor Org",Rerun,05/30/2012,115,3,"FREIGHT, CONSTRUCTION, GENERAL DRIVERS, WAREHOUSEMEN, & HELPERS LOCAL NO. 287, IBT",52,,,,,54,106,,2,,,"All full-time and regular part-time school bus drivers, employed by the Employer at or out of its  facility currently located at 1506 White Oaks Drive, Campbell, California; excluding all managerial and administrative employees, mechanics,  full-time and regular part-time dispatchers, safety trainer, office clerical employees, all other employees, guards, and supervisors as defined in the Act.",,,
"Region 08, Cleveland, Ohio",08-RC-017057,"Renzenberger, Inc.",Closed,02/10/2011,05/29/2012,"Certification of Results",Sandusky,OH,A,"Two Labor Organizations",Initial,05/16/2012,9,,"United Electrical, Radio and Machine Workers of America (UE)",,"NATIONAL PRODUCTION WORKERS LOCAL 707",,,,7,7,,,,,"All full-time and regular part-time road drivers, and radius drivers employed by Employer at or out of the Mansfield Yard (Mansfield, Ohio), but excluding all office clerical employees, guards, and supervisors as defined by the Act.",,,
"Region 08, Cleveland, Ohio",08-RC-017058,"Renzenberger, Inc.",Closed,02/10/2011,05/29/2012,"Certific. of Representative",Sandusky,OH,A,"Two Labor Organizations",Initial,05/16/2012,6,,"United Electrical, Radio and Machine Workers of America (UE)",5,"Production Workers Local 707",,,,1,6,,,,"United Electrical, Radio and Machine Workers of America (UE)","All full-time and regular part-time road drivers, and radius drivers employed by Employer at or out of the Cleveland/Rockport Yard Cleveland, Ohio), but excluding all office clerical employees, guards, and supervisors as defined by the Act.",,,
"Region 08, Cleveland, Ohio",08-RC-017060,"Renzenberger, Inc.",Closed,02/10/2011,05/29/2012,"Certification of Results","Powhatan Point",OH,A,"Two Labor Organizations",Initial,05/16/2012,7,,"United Electrical, Radio and Machine Workers of America (UE)",1,"Production Workers Local 707",,,,1,2,,,,,"All full-time and regular part-time road drivers, and radius drivers employed by Employer at or out of the Powhattan Point Yard Powhattan Point, Ohio), but excluding all office clerical employees, guards, and supervisors as defined by the Act.",,,
"Region 08, Cleveland, Ohio",08-RC-017059,"Renzenberger, Inc.",Closed,02/10/2011,05/29/2012,"Certification of Results",Sandusky,OH,A,"Two Labor Organizations",Initial,05/16/2012,39,,"United Electrical, Radio and Machine Workers of America (UE)",11,"Production Workers Local 707",,,,23,34,,,,,"All full-time and regular part-time road drivers, and radius drivers employed by Employer at or out of the Bellevue Yard Bellevue, Ohio), but excluding all office clerical employees, guards, and supervisors as defined by the Act.",,,
"Region 08, Cleveland, Ohio",08-RC-017065,"Renzenberger, Inc.",Closed,02/10/2011,05/29/2012,"Certific. of Representative",Portsmouth,OH,A,"Two Labor Organizations",Initial,05/16/2012,8,,"United Electrical, Radio and Machine Workers of America (UE)",5,"Production Workers Local 707",,,,2,7,,,,"United Electrical, Radio and Machine Workers of America (UE)","All full-time and regular part-time road drivers, and radius drivers employed by Employer at or out of the Portsmouth Yard (Portsmouth, Ohio), but excluding all office clerical employees, guards, and supervisors as defined by the Act.",,,
"Region 09, Cincinnati, Ohio",09-RC-069754,"KINGSPAN INSULATED PANELS, INC. D/B/A KINGSPAN BENCHMARK",Closed,11/29/2011,01/30/2013,"Withdrawal Non-adjusted",COLUMBUS,OH,A,"Revised Single Labor Org",Initial,05/16/2012,44,,"SHEET METAL WORKERS INTERNATIONAL ASSOCIATION LOCAL UNION  NO. 24, AFL-CIO (SMWIA)",20,,,,,22,42,,,,,"All full-time and regular part-time production and maintenance employees employed by the Employer at its Columbus, Ohio facility located at 720 Marion Road, including fabricators, glue coater operators, floaters, FIP line operators, FIP helpers, maintenance employees, janitors, CTL operators, foam router operators, foam line operators, packagers, laminators, packaging operators, draftsmen, material movers, shipping and receiving clerks, and quality control technicians, but excluding office clerical employees, temporary employees, managers, directors, schedulers, estimators, quality assurance specialists, engineers, sample technicians, buyers, customer service  assistants, customer service coordinators, team leaders, professional employees, guards, and supervisors as defined in the Act.",,,
"Region 29, Brooklyn, New York",29-RM-063193,"Shorefront Realty",Closed,08/23/2011,01/16/2013,"Certific. of Representative","Far Rockaway",NY,A,"Single Labor Organization",Initial,05/10/2012,9,,"Service Employees International Union, Local 32BJ",5,,,,,4,9,,,,"Service Employees International Union, Local 32BJ","Included:  All  full-time and regular part-time employees, including superintendents, handymen and porters employed by the Employer at its facilities located at 106-20 Shorefront Parkway, 107-10 Shorefront Parkway, and 1 Beach 106th Street, Rockaway Park, New York, during the payroll period ending April 26, 2012.

Excluded:  All guards and supervisors as defined in the Act.",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-068295,"Aqua Pennsylvania, Inc.",Closed,11/07/2011,05/17/2012,"Certific. of Representative","Bryn Mawr",PA,A,"Two Labor Organizations",Initial,05/08/2012,287,2,"INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 542, AFL-CIO",187,"SERVICE EMPLOYEES INTERNATIONAL UNION,  LOCAL 32BJ",76,,,2,265,,,,"INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 542, AFL-CIO","INCLUDED:  All full-time and regular part time Treatment Technicians, Operating Engineers, Filter Attendants, Utility Workers, Laborers, Operators, Working Foremen, Leaders, Utility Locators, Emergency Utility Workers, Field Inspectors, Purification Operators, Night Flushers, Dispatchers, Instrument Technicians, Treatment Operators, Well Operators, Leader and Special Readers, Readers, Field Service Representative Leaders, Field Service Representatives, Special Testers, Field Testers, Shop Testers, Assembly Workers, Lead Mechanics, Mechanics, Electricians, Stock Attendants, Pipe Truck Operators and Assistant Pipe Truck Operators employed by the Employer at the following facilities located in Pennsylvania:   762 W. Lancaster Avenue, Bryn Mawr; Computer Avenue, Willow Grove; 700 W. Sproul Road, Springfield; 1010 Greenhill Road, West Chester; 965 Beatty Road, Springfield; 1200 E. Baltimore Pike, Media; 1050 Valley Forge Road, Phoenixville; 780 North Creek Road, West Chester; 1029 Fern Hill Road, West Chester; 2520 Old Lincoln Highway, Oakford; 400 Radcliffe Street, Bristol; 353 Elm Avenue, Churchville; 2160 Knight Road, Pennsburg; and Route 252 and Paxon Hollow Road, Media.

EXCLUDED:  All other employees, office clerical employees, confidential employees, management, guards and supervisors as defined in the Act.",,,
"Region 22, Newark, New Jersey",22-RC-070778,"COACH USA",Closed,12/13/2011,06/25/2012,"Certific. of Representative",ELIZABETH,NJ,A,"Two Labor Organizations",Initial,05/04/2012,22,,"International Brotherhood of Teamsters, Local 560",8,"PRODUCTION WORKERS UNION, LOCAL 148",9,,,4,21,Y,1,,,"All full-time and regular part-time maintenance mechanics, including body men and tire men, employed by the Employer at its Elizabeth, New Jersey facility engaged in the repair and/or maintenance of vehicles operated by any of the following subsidiaries of Coach USA, Inc at said facility: Megabus Northeast, LLC; Olympia Trails Bus Company, Inc; Orange, Newark, Elizabeth Bus, Inc.; Independent Bus Company, Inc. and Red & Tan Tours, Inc., but excluding all office clerical employees, bus cleaners, drivers, guards and supervisors as defined in the Act, and all other employees.",,,
"Region 04, Philadelphia, Pennsylvania",04-RC-070118,"CONTRACTORS HAULING, LLC",Closed,12/05/2011,07/20/2012,"Certific. of Representative",BEAR,DE,A,"Single Labor Organization",Rerun,05/02/2012,27,1,"INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 326",9,,,,,5,14,,11,Y,,"INCLUDED:  All full-time and regular part-time Drivers employed by the Employer at its facility at 820 Federal School Lane, Bear, Delaware.

EXCLUDED:  Mechanics, Dispatcher, guards, and supervisors as defined in the Act.",,,
"Region 05, Baltimore, Maryland",05-RD-001500,"Onsite News",Closed,04/25/2011,05/22/2013,"Withdrawal Non-adjusted",Baltimore,MD,A,"Single Labor Organization",Initial,04/27/2012,30,,"Service Employees International Union, Local 32BJ",7,,,,,15,22,,,,,,,,
"Region 18, Minneapolis, Minnesota",30-RC-006783,"FTS INTERNATIONAL PROPPANTS, LLC",Closed,04/28/2011,04/19/2012,"Certific. of Representative",Tomah,WI,A,"Revised Single Labor Org",Initial,04/09/2012,19,,"INTERNATIONAL UNION OF OPERATING ENGINEERS  LOCAL 139, AFL-CIO",9,,,,,8,17,,1,Y,,"All full-time and regular part-time equipment operators, lab techs, and mechanics employed by the Employer at its Tomah, Wisconsin facility; excluding all managerial employees, office clericals, guards and supervisors as defined in the Act.",,,
