"34-RC-091901","200 Callegari Drive, West Haven, CT, ","Match","Exact","200 CALLEGARI DR, WEST HAVEN, CT, 06516","-72.986459382286,41.2554569507","3745408","L","09","009","154700","4002"
"28-RC-331456","4550 East Los Reales Road, Tucson, AZ, ","Match","Exact","4550 E LOS REALES RD, TUCSON, AZ, 85756","-110.8946934207,32.119391350103","654461304","R","04","019","980002","1030"
"31-RC-143046","3828 Delmas Tarrace, Culver City, CA, ","No_Match"
"31-RC-133248","2627 Hollywood Way, Burbank, CA, ","Match","Non_Exact","2627 N HOLLYWOOD WAY, BURBANK, CA, 91505","-118.348953898261,34.19618813799","142725510","L","06","037","980001","1001"
"32-RC-159527","1900 Coffee Road, In Modesto, CA, ","Match","Non_Exact","1900 COFFEE RD, MODESTO, CA, 95355","-120.975628987221,37.670335534958","634221002","R","06","099","000910","3001"
"29-RC-208955","1491 Broadway Avenue, Brooklyn, NY, ","Match","Non_Exact","1491 BROADWAY, BROOKLYN, NY, 11221","-73.918099313307,40.687312353383","59099643","L","36","047","039700","1000"
"32-RC-352114","4050 Port Chicago Highway, Concord, CA, 94520","No_Match"
"31-RC-297501","503 East Santa Ana Avenue, Rialto, CA, 92376","Tie"
"32-RC-176474","2425 Samaritan Drive, San Jose, CA, ","Match","Exact","2425 SAMARITAN DR, SAN JOSE, CA, 95124","-121.945463600708,37.251167415836","650232255","L","06","085","502704","1007"
"31-RC-153341","1898 E. Colton Avenue, Redlands, CA, ","Match","Exact","1898 E COLTON AVE, REDLANDS, CA, 92374","-117.134535163229,34.062795784515","145230011","R","06","071","008601","2002"
"29-RC-186190","145 Wolcott St., Brooklyn, NY, 11231","Match","Exact","145 WOLCOTT ST, BROOKLYN, NY, 11231","-74.014260247713,40.678160497232","59093455","L","36","047","005301","1003"
"32-RC-296324","14287 East Manning Ave., Parlier, CA, ","Match","Exact","14287 E MANNING AVE, PARLIER, CA, 93648","-119.534326799957,36.604754246708","197592678","R","06","019","008501","1002"
"28-RC-322503","5860 Wynn Rd., Las Vegas, NV, 89118","Match","Exact","5860 WYNN RD, LAS VEGAS, NV, 89118","-115.194469355156,36.083402133373","201922279","L","32","003","002962","1068"
"29-RC-178102","80 Seigel Street, Brooklyn, NY, ","Match","Exact","80 SEIGEL ST, BROOKLYN, NY, 11206","-73.94309306746,40.704380083263","59078941","L","36","047","049100","3001"
"32-RC-248280","1001 N. 9Th Street, Modesto, CA, ","Match","Non_Exact","1001 9TH ST, MODESTO, CA, 95354","-121.001390325382,37.639796483885","102604565","L","06","099","001800","2053"
"31-RC-217418","2825 E Ave, Palmdale, CA, 93550","Match","Non_Exact","2825 E AVE S, PALMDALE, CA, 93550","-118.078999202203,34.558155723934","640419981","L","06","037","910608","2015"
"31-RC-226362","10675 W. Vanowen St., Burbank, CA, 91505","Match","Non_Exact","10675 VANOWEN ST, BURBANK, CA, 91505","-118.363307191216,34.194004430909","642869180","R","06","037","123103","1001"
"32-RC-331673","29000 Hesperian Blvd., Hayward, CA, ","Match","Exact","29000 HESPERIAN BLVD, HAYWARD, CA, 94545","-122.086307842097,37.614244195079","650205958","L","06","001","438400","2016"
"31-RC-226367","42210 6Th St. West, Lancaster, CA, ","Match","Exact","42210 6TH ST W, LANCASTER, CA, 93534","-118.141158751857,34.648358466819","241252447","L","06","037","900704","2007"
"31-RC-142184","14645 Merrill Avenue, Fotana, CA, ","Match","Non_Exact","14645 MERRILL AVE, FONTANA, CA, 92335","-117.485361568191,34.091919800978","144969822","R","06","071","002403","2002"
"32-RC-316051","1338 The Alameda, San Jose, CA, 95126","Match","Exact","1338 THE ALAMEDA, SAN JOSE, CA, 95126","-121.913927322115,37.333151916603","122903771","R","06","085","500600","1001"
"28-RC-188309","3950 Las Vegas Boulevard South, Las Vegas, NV, ","Match","Exact","3950 LAS VEGAS BLVD S, LAS VEGAS, NV, 89119","-115.17295369146,36.093410381147","201870511","R","32","003","006800","4033"
"32-RC-193818","2510 N. California Street, Stockton, CA, ","Tie"
"29-RC-012060","9530 Church Avenue, Brooklyn, NY, ","Match","Exact","9530 CHURCH AVE, BROOKLYN, NY, 11212","-73.91599141651,40.655277973462","59084046","R","36","047","089000","5001"
"29-RC-317254","2400 Hempstead Turnpike, Elmont, NY, ","No_Match"
"31-RC-088605","5801 Truxtun Avenue, Bakersfield, CA, ","Match","Exact","5801 TRUXTUN AVE, BAKERSFIELD, CA, 93309","-119.067983387375,35.364038713633","109085442","L","06","029","001804","2023"
"31-RC-063786","2627 Hollywood Way, Burbank, CA, 91505","Match","Non_Exact","2627 N HOLLYWOOD WAY, BURBANK, CA, 91505","-118.348953898261,34.19618813799","142725510","L","06","037","980001","1001"
"32-RC-270141","2740 Grant Street, Concord, CA, 94520","Match","Exact","2740 GRANT ST, CONCORD, CA, 94520","-122.038003277009,37.984890129822","192053684","R","06","013","329000","4007"
"29-RC-250868","37-06 61St Street, Woodside, NY, 11377","Match","Exact","37-06 61ST ST, WOODSIDE, NY, 11377","-73.901800452487,40.749324624636","59693317","R","36","081","025900","1006"
"29-RC-248552","146 South 4Th Street, Brooklyn, NY, ","Match","Exact","146 S 4TH ST, BROOKLYN, NY, 11211","-73.962215995275,40.711575169639","59076081","R","36","047","054900","2000"
"29-RC-354684","270-05 76Th Avenue, New Hyde Park, NY, 11040","Match","Exact","270-05 76TH AVE, NEW HYDE PARK, NY, 11040","-73.706882858069,40.753333877156","59724527","L","36","081","155104","2000"
"32-RC-146661","333 Filbert Street, In Oakland, CA, ","Match","Non_Exact","333 FILBERT ST, OAKLAND, CA, 94607","-122.286023244845,37.800633206328","635729471","L","06","001","982000","1004"
"29-RC-012069","41-31 39Th Street, Long Island City, NY, ","Match","Exact","41-31 39TH ST, LONG ISLAND CITY, NY, 11104","-73.925500590569,40.74688838421","59692406","L","36","081","017901","1000"
"29-RC-162170","37-06 61St Street, Woodside, NY, ","Match","Exact","37-06 61ST ST, WOODSIDE, NY, 11377","-73.901800452487,40.749324624636","59693317","R","36","081","025900","1006"
"29-RC-297965","50 Zorn Boulevard, Yaphank, NY, 11980","Match","Exact","50 ZORN BLVD, YAPHANK, NY, 11980","-72.940315432858,40.811366211792","641618726","L","36","103","159106","2015"
"32-RC-345875","1776 4Th Street, Berkeley, CA, 94710","Match","Exact","1776 4TH ST, BERKELEY, CA, 94710","-122.300947498768,37.870598719237","635729338","R","06","001","422000","2039"
"29-RC-293126","110 Lake Avenue, Nesconset, NY, 11767","Match","Exact","110 LAKE AVE, NESCONSET, NY, 11767","-73.153543237632,40.856837047696","113987650","L","36","103","135401","3001"
"29-RC-012067","1735 Merrick Road, Merrick, NY, ","Match","Exact","1735 MERRICK RD, MERRICK, NY, 11566","-73.55831440863,40.65380566329","147635707","L","36","059","415101","2015"
"31-RC-335931","1000 Vin Scully Ave, Los Angeles, CA, 90012","Match","Exact","1000 VIN SCULLY AVE, LOS ANGELES, CA, 90012","-118.248020738756,34.072381907813","142854180","L","06","037","197700","1000"
"32-RC-281286","1120 Berryessa Road, San Jose, CA, ","No_Match"
"29-RC-012061","88-01 Queens Boulevard, Elmhurst, NY, 11373","Match","Exact","88-01 QUEENS BLVD, ELMHURST, NY, 11373","-73.875757545086,40.735753641251","640916649","L","36","081","047300","2007"
"29-RC-012062","219 Johnson Avenue, Located In Brooklyn, NY, ","Match","Non_Exact","219 JOHNSON AVE, BROOKLYN, NY, 11206","-73.940881219314,40.706865200772","59077287","L","36","047","049302","2002"
"31-RC-224597","4781 Shipside Rd, Port Hueneme, CA, ","No_Match"
"32-RC-065506","1540 S. Seventh Street, San Jose, CA, ","Match","Exact","1540 S 7TH ST, SAN JOSE, CA, 95112","-121.867223995447,37.316516373816","122910894","L","06","085","503122","1007"
"32-RC-227354","4672 East Drummond Avenue, Fresno, CA, ","Match","Exact","4672 E DRUMMOND AVE, FRESNO, CA, 93725","-119.743953517196,36.705947705694","197583800","R","06","019","001202","2020"
"29-RC-012064","6715 Bay Parkway, Brooklyn, NY, ","Match","Exact","6715 BAY PKWY, BROOKLYN, NY, 11204","-73.982943345677,40.612306958411","59089388","L","36","047","043000","1000"
"29-RC-249409","1900 South Avenue, Staten Island, NY, ","Match","Exact","1900 SOUTH AVE, STATEN ISLAND, NY, 10314","-74.193356510059,40.601527619104","59888887","R","36","085","029102","1051"
"31-RC-143016","17486 Nisqualli Road, Victorville, CA, ","Match","Exact","17486 NISQUALLI RD, VICTORVILLE, CA, 92395","-117.282070994653,34.485622336175","144759408","L","06","071","010037","3013"
"32-RC-346731","7247 W. Goshen Ave., Visalia, CA, 93277","Match","Non_Exact","7247 W GOSHEN AVE, VISALIA, CA, 93291","-119.391818825265,36.341947623032","648893281","L","06","107","001008","2046"
"31-RC-238753","1671 San Fernando Road, San Fernando, CA, 91340","No_Match"
"28-RC-165660","3799 S. Las Vegas Boulevard, Las Vegas, NV, ","Match","Exact","3799 S LAS VEGAS BLVD, LAS VEGAS, NV, 89169","-115.172930749321,36.108628022109","617824977","R","32","003","006700","1017"
"32-RC-286507","675 Cola G., Sparks, NV, 89434","Match","Non_Exact","675 COLA CT, SPARKS, NV, 89434","-119.70602752319,39.538953404036","107116536","L","32","031","003111","1008"
"29-RC-270011","300 Adelphi Street, Brooklyn, NY, ","Match","Exact","300 ADELPHI ST, BROOKLYN, NY, 11205","-73.97120594299,40.689475508249","642654358","R","36","047","018100","4001"
"31-RC-321302","12780 San Fernando Road, Sylmar, CA, ","Match","Exact","12780 SAN FERNANDO RD, SYLMAR, CA, 91342","-118.462433025183,34.302384676775","141545471","R","06","037","106520","2012"
"29-RC-223263","101 Hospital Road, Patchogue, NY, ","Match","Exact","101 HOSPITAL RD, PATCHOGUE, NY, 11772","-72.978165126072,40.78033948522","643034636","L","36","103","159110","1021"
"29-RC-012077","972 Nicholls Road, Deer Park, NY, ","Match","Non_Exact","972 NICOLLS RD, DEER PARK, NY, 11729","-73.309867120224,40.768796671821","113982632","R","36","103","122707","2000"
"29-RC-113610","4208 80Th Street, Elmhurst, NY, 11373","Match","Exact","4208 80TH ST, ELMHURST, NY, 11373","-73.884893575952,40.74357851476","653464232","R","36","081","048100","2000"
"28-RC-274820","5604 E El Campo Grande Ave., Las Vegas, NV, 89115","No_Match"
"29-RC-012078","15 Willow Street, Brooklyn, NY, ","Match","Exact","15 WILLOW ST, BROOKLYN, NY, 11201","-73.994077348049,40.700883701581","640858003","L","36","047","000100","1011"
"29-RC-012079","29-01 216Th Street, Bayside, NY, ","Match","Exact","29-01 216TH ST, BAYSIDE, NY, 11360","-73.770205572144,40.776618427816","59703084","L","36","081","109300","2000"
"31-RC-142163","3559 Goldstone Road, Fort Irwin, CA, 92310","No_Match"
"32-RC-301826","3301 Crow Canyon Road, Ca 95361) And Stockton, CA, ","No_Match"
"28-RC-349188","3001 S. St. Francis Drive, Santa Fe, NM, ","Match","Exact","3001 S SAINT FRANCIS DR, SANTA FE, NM, 87505","-105.956261130583,35.646976135895","645241520","L","35","049","001102","1007"
"29-RC-012073","217 East 127Th Street, New York, NY, ","Match","Exact","217 E 127TH ST, NEW YORK, NY, 10035","-73.934430552417,40.804872782203","59658113","L","36","061","024200","3004"
"31-RC-226302","9440 Citrus Avenue, Fontana, CA, ","Match","Exact","9440 CITRUS AVE, FONTANA, CA, 92335","-117.453774122939,34.082311765043","640051271","R","06","071","002503","1000"
"29-RC-114908","111 Wilshire Blvd., Brentwood, NY, 11717","Match","Exact","111 WILSHIRE BLVD, BRENTWOOD, NY, 11717","-73.289979339822,40.778366962226","114255351","R","36","103","201200","1009"
"29-RC-012081","4295 Hempstead Turnpike, Bethpage, NY, ","Match","Exact","4295 HEMPSTEAD TPKE, BETHPAGE, NY, 11714","-73.478512265918,40.725864228845","657124199","R","36","059","520200","1000"
"29-RC-012082","4295 Hempstead Turnpike, Bethpage, NY, ","Match","Exact","4295 HEMPSTEAD TPKE, BETHPAGE, NY, 11714","-73.478512265918,40.725864228845","657124199","R","36","059","520200","1000"
"29-RC-321777","59 Frost Street, Brooklyn, NY, ","Match","Exact","59 FROST ST, BROOKLYN, NY, 11211","-73.949745524357,40.717668981371","59076548","L","36","047","051500","1008"
"28-RC-355855","8951 N. Terryl B Adams Street, North Las Vegas, NV, ","Match","Non_Exact","8951 N TERRYL B ADAMS ST, LAS VEGAS, NV, 89165","-114.986209060314,36.316577511407","658477042","R","32","003","005902","1211"
"34-RC-078972","307 White Street, Danbury, CT, ","Match","Exact","307 WHITE ST, DANBURY, CT, 06810","-73.431209197835,41.399360914953","3232321","L","09","001","210402","3006"
"31-RC-341365","23790 Newhall Avenue, Santa Clarita, CA, 91321","Match","Exact","23790 NEWHALL AVE, SANTA CLARITA, CA, 91321","-118.516540960853,34.371948195809","241252310","L","06","037","920342","1005"
"29-RC-246396","101 Hospital Road, Patchogue, NY, ","Match","Exact","101 HOSPITAL RD, PATCHOGUE, NY, 11772","-72.978165126072,40.78033948522","643034636","L","36","103","159110","1021"
"32-RC-286957","1441 Constitution Blvd, Salinas, CA, ","Match","Exact","1441 CONSTITUTION BLVD, SALINAS, CA, 93906","-121.631009843206,36.695644994192","196854416","R","06","053","010608","2004"
"31-RC-119375","1520 E. Mission Blvd., Ontario, CA, 91761","Match","Exact","1520 E MISSION BLVD, ONTARIO, CA, 91761","-117.620141509969,34.052968785379","144636746","R","06","071","001803","2006"
"32-RC-345855","2425 Samaritan Dr., Los Gators, CA, 95032","No_Match"
"29-RC-012087","23-30 Borden Avenue, Long Island City, NY, ","Match","Exact","23-30 BORDEN AVE, LONG ISLAND CITY, NY, 11101","-73.949207281748,40.740248761791","59692027","R","36","081","000104","1019"
"29-RC-012083","166 Rockaway Parkway, Brooklyn, NY, ","Match","Exact","166 ROCKAWAY PKWY, BROOKLYN, NY, 11212","-73.921939817529,40.662667026009","59083617","R","36","047","089200","3001"
"29-RC-352009","166 7Th Avenue, Brooklyn, NY, 11215","Match","Exact","166 7TH AVE, BROOKLYN, NY, 11215","-73.977462031979,40.671935452182","59078186","R","36","047","015700","4000"
"32-RC-346709","2633 E 27Th St., Oakland, CA, ","Match","Exact","2633 E 27TH ST, OAKLAND, CA, 94601","-122.222127036006,37.79117653318","637742964","R","06","001","406300","2000"
"29-RC-012090","421 Chester Street, Floral Park, NY, ","No_Match"
"29-RC-154599","195 Montague St, Brooklyn, NY, ","Match","Exact","195 MONTAGUE ST, BROOKLYN, NY, 11201","-73.992055848743,40.694235276222","59075034","L","36","047","000900","1000"
"29-RC-157623","780 Saint Marks Avenue. E, Brooklyn, NY, ","Match","Non_Exact","780 ST MARKS AVE, BROOKLYN, NY, 11213","-73.947158938831,40.674989955437","650085810","R","36","047","034100","1001"
"29-RC-012092","380 Henry Street, Floral Park, NY, ","No_Match"
"29-RC-012093","72 Albany Avenue, Freeport, NY, 11520","Match","Exact","72 ALBANY AVE, FREEPORT, NY, 11520","-73.569209639726,40.652333084184","147832515","R","36","059","414400","5016"
"29-RC-257035","89-36 Stuphin Boulevard, Jamaica, NY, 11435","Match","Non_Exact","89-36 SUTPHIN BLVD, JAMAICA, NY, 11435","-73.808535982311,40.703059327622","59713165","R","36","081","024000","1001"
"31-RC-294436","7030 Market Pl. Dr., Goleta, CA, 93117","Match","Exact","7030 MARKET PLACE DR, GOLETA, CA, 93117","-119.871463406158,34.428690478866","108695407","L","06","083","002935","2009"
"29-RC-239621","301 East Main Street, Bay Shore, NY, ","Match","Exact","301 E MAIN ST, BAY SHORE, NY, 11706","-73.241013941334,40.724889862631","113997217","L","36","103","147302","3015"
"32-RC-306298","25430 Rd 140, Tulare, CA, 93274","No_Match"
"32-RC-199133","5346 Madison Ave., Sacramento, CA, ","Match","Exact","5346 MADISON AVE, SACRAMENTO, CA, 95841","-121.339701374634,38.660694453886","133426365","R","06","067","007503","1002"
"31-RC-157747","12401 Industrial Boulevard, Victorville, CA, ","Match","Exact","12401 INDUSTRIAL BLVD, VICTORVILLE, CA, 92395","-117.282842439027,34.475011337418","648650169","R","06","071","010037","1000"
"32-RC-178213","4199 Gibralter Court St, Ockton, CA, ","No_Match"
"31-RC-136701","550 N. Monterey Ave., Ontario, CA, ","Match","Exact","550 N MONTEREY AVE, ONTARIO, CA, 91764","-117.643670746031,34.068871836886","145225984","R","06","071","001501","1003"
"31-RC-074897","801 Royal Oaks Drive, Monrovia, CA, 91016","Match","Exact","801 ROYAL OAKS DR, MONROVIA, CA, 91016","-117.988553303096,34.143262415137","241241867","L","06","037","431002","2016"
"31-RC-189796","1500 San Pablo Street, Los Angeles, CA, ","Match","Exact","1500 SAN PABLO ST, LOS ANGELES, CA, 90033","-118.203042269976,34.062379537908","141622675","R","06","037","203300","1004"
"31-RC-229835","1755 N Highland Avenue, Los Angeles, CA, 90028","Match","Exact","1755 N HIGHLAND AVE, LOS ANGELES, CA, 90028","-118.338769607748,34.103572751674","648859056","L","06","037","190101","1000"
"32-RC-224295","2425 Samaritan Drive, San Jose, CA, ","Match","Exact","2425 SAMARITAN DR, SAN JOSE, CA, 95124","-121.945463600708,37.251167415836","650232255","L","06","085","502704","1007"
"32-RC-224297","2425 Samaritan Drive, San Jose, CA, ","Match","Exact","2425 SAMARITAN DR, SAN JOSE, CA, 95124","-121.945463600708,37.251167415836","650232255","L","06","085","502704","1007"
"31-RC-268134","765 College St, Los Angeles, CA, ","Match","Non_Exact","765 W COLLEGE ST, LOS ANGELES, CA, 90012","-118.241877340496,34.065608624787","141617933","R","06","037","207103","2003"
"29-RC-127487","903 44Th Road, Long Island City, NY, ","Match","Exact","9-03 44TH RD, LONG ISLAND CITY, NY, 11101","-73.951908720344,40.749842559244","59691834","L","36","081","001903","1021"
"32-RC-285284","8300 Baldwin Street, Oakland, CA, ","Match","Exact","8300 BALDWIN ST, OAKLAND, CA, 94621","-122.19362259642,37.746136024956","125008322","L","06","001","409000","1000"
"32-RC-312864","2617 Davis Street, San Leandro, CA, 94577","Match","Exact","2617 DAVIS ST, SAN LEANDRO, CA, 94577","-122.192247180134,37.714643893661","606135092","L","06","001","432400","3011"
"34-RC-002423","647 Cromwell Avenue, Rocky Hill, CT, ","Match","Exact","647 CROMWELL AVE, ROCKY HILL, CT, 06067","-72.679900648212,41.652830916426","635727150","R","09","003","490304","2001"
"34-RC-070593","72 Salmon Brook Drive, Glastonbury, CT, ","Match","Exact","72 SALMON BROOK DR, GLASTONBURY, CT, 06033","-72.60441110226,41.716479196769","635489215","L","09","003","520302","2021"
"28-RC-246274","2701 Simmons Street, North Las Vegas, NV, ","Match","Exact","2701 SIMMONS ST, NORTH LAS VEGAS, NV, 89032","-115.179167035715,36.208847737625","201947728","L","32","003","003616","1003"
